"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1401:207:479";40.75;17.95;2012;238.011093062019;99.3099975585938;"trawlers"
"1401:207:486";40.85;17.65;2012;0.926688359467553;77.3499984741211;"trawlers"
"1401:207:487";40.85;17.75;2012;39.2417190748411;101.449996948242;"trawlers"
"1401:207:488";40.85;17.85;2012;142.251942296882;109.099998474121;"trawlers"
"1401:207:489";40.85;17.95;2012;166.696697987727;114.099998474121;"trawlers"
"1401:207:495";40.95;17.55;2012;71.5889092421275;107.949996948242;"trawlers"
"1401:207:496";40.95;17.65;2012;71.252669995134;115.25;"trawlers"
"1401:207:497";40.95;17.75;2012;55.9123634801268;120.949996948242;"trawlers"
"1401:207:498";40.95;17.85;2012;62.369943801009;130.100006103516;"trawlers"
"1401:207:499";40.95;17.95;2012;53.1907747925057;138.699996948242;"trawlers"
"1401:208:134";40.35;18.45;2012;11.2453348161155;99.8499984741211;"trawlers"
"1401:208:143";40.45;18.35;2012;0.149439665330438;98.1100006103516;"trawlers"
"1401:208:144";40.45;18.45;2012;89.8026806263688;102.029998779297;"trawlers"
"1401:208:205";40.05;18.55;2012;14.7831564583947;97.9199981689453;"trawlers"
"1401:208:206";40.05;18.65;2012;25.9708270558229;104.050003051758;"trawlers"
"1401:208:207";40.05;18.75;2012;42.1103109115102;284.350006103516;"trawlers"
"1401:208:208";40.05;18.85;2012;76.0428610066499;771.200012207031;"trawlers"
"1401:208:209";40.05;18.95;2012;4.56359499723767;861.099975585938;"trawlers"
"1401:208:215";40.15;18.55;2012;6.43240298596233;84.0800018310547;"trawlers"
"1401:208:216";40.15;18.65;2012;12.4351669340996;95.75;"trawlers"
"1401:208:217";40.15;18.75;2012;26.2437168794698;539.849975585938;"trawlers"
"1401:208:218";40.15;18.85;2012;0.797552996491794;790.25;"trawlers"
"1401:208:219";40.15;18.95;2012;1.4554123927834;890;"trawlers"
"1401:208:225";40.25;18.55;2012;8.83074718009702;100.599998474121;"trawlers"
"1401:208:226";40.25;18.65;2012;0.700092345189334;340.350006103516;"trawlers"
"1401:208:227";40.25;18.75;2012;4.50917946692713;678.450012207031;"trawlers"
"1401:208:228";40.25;18.85;2012;0.183550893286299;820.150024414062;"trawlers"
"1401:208:229";40.25;18.95;2012;0.42070514478895;893.049987792969;"trawlers"
"1401:208:235";40.35;18.55;2012;9.7176391069494;111.459999084473;"trawlers"
"1401:208:236";40.35;18.65;2012;18.6044261615453;593.049987792969;"trawlers"
"1401:208:237";40.35;18.75;2012;1.05501155034912;761.799987792969;"trawlers"
"1401:208:245";40.45;18.55;2012;18.3883883844916;123.800003051758;"trawlers"
"1401:208:246";40.45;18.65;2012;32.8677924796603;632.599975585938;"trawlers"
"1401:208:352";40.55;18.25;2012;14.3527052484755;87.8199996948242;"trawlers"
"1401:208:353";40.55;18.35;2012;82.6726218114997;104.879997253418;"trawlers"
"1401:208:354";40.55;18.45;2012;102.315003909416;109.949996948242;"trawlers"
"1401:208:360";40.65;18.05;2012;24.6827221144421;17.6499996185303;"trawlers"
"1401:208:361";40.65;18.15;2012;0.430451209919196;59.9500007629395;"trawlers"
"1401:208:362";40.65;18.25;2012;126.205046059932;117.800003051758;"trawlers"
"1401:208:363";40.65;18.35;2012;187.6166267898;115.550003051758;"trawlers"
"1401:208:364";40.65;18.45;2012;34.7430978451385;130.649993896484;"trawlers"
"1401:208:370";40.75;18.05;2012;227.655086689038;117.199996948242;"trawlers"
"1401:208:371";40.75;18.15;2012;61.7933016141361;124.5;"trawlers"
"1401:208:372";40.75;18.25;2012;114.486214912905;130.850006103516;"trawlers"
"1401:208:373";40.75;18.35;2012;54.9475030322325;207.100006103516;"trawlers"
"1401:208:374";40.75;18.45;2012;72.9809722115643;446.700012207031;"trawlers"
"1401:208:380";40.85;18.05;2012;124.930748044152;112.650001525879;"trawlers"
"1401:208:381";40.85;18.15;2012;96.2082819332229;210.350006103516;"trawlers"
"1401:208:382";40.85;18.25;2012;117.730842429183;600.799987792969;"trawlers"
"1401:208:383";40.85;18.35;2012;129.509774311179;736.299987792969;"trawlers"
"1401:208:384";40.85;18.45;2012;71.3996731441818;781.650024414062;"trawlers"
"1401:208:390";40.95;18.05;2012;54.7785712366416;171.800003051758;"trawlers"
"1401:208:391";40.95;18.15;2012;47.967696054788;535.700012207031;"trawlers"
"1401:208:392";40.95;18.25;2012;109.847900083002;781.150024414062;"trawlers"
"1401:208:393";40.95;18.35;2012;0.333802730710924;841.539978027344;"trawlers"
"1401:208:394";40.95;18.45;2012;0.155124869989748;867.159973144531;"trawlers"
"1401:208:455";40.55;18.55;2012;16.5455699027809;120;"trawlers"
"1401:208:456";40.55;18.65;2012;23.3759372148949;652.25;"trawlers"
"1401:208:457";40.55;18.75;2012;0.268016791081764;789.900024414062;"trawlers"
"1401:208:465";40.65;18.55;2012;21.7589025753683;323.75;"trawlers"
"1401:208:466";40.65;18.65;2012;56.6733687323802;691.25;"trawlers"
"1401:208:467";40.65;18.75;2012;0.241215111973587;778.700012207031;"trawlers"
"1401:208:469";40.65;18.95;2012;0.307001051602747;749.469970703125;"trawlers"
"1401:208:475";40.75;18.55;2012;126.790622139841;685.799987792969;"trawlers"
"1401:208:476";40.75;18.65;2012;44.8392091479791;775.799987792969;"trawlers"
"1401:208:477";40.75;18.75;2012;0.549028335670522;846.650024414062;"trawlers"
"1401:208:479";40.75;18.95;2012;2.13438826352386;415.829986572266;"trawlers"
"1401:208:485";40.85;18.55;2012;12.501765045823;806.450012207031;"trawlers"
"1401:208:486";40.85;18.65;2012;3.45335574448382;837.75;"trawlers"
"1401:208:487";40.85;18.75;2012;0.146190976953689;842.650024414062;"trawlers"
"1401:208:488";40.85;18.85;2012;0.912881433866371;572.349975585938;"trawlers"
"1401:208:489";40.85;18.95;2012;22.6392971254672;314.089996337891;"trawlers"
"1401:208:495";40.95;18.55;2012;0.858465903555831;878.75;"trawlers"
"1401:208:496";40.95;18.65;2012;0.319995805109742;873.099975585938;"trawlers"
"1401:208:497";40.95;18.75;2012;0.0406086047093581;697.760009765625;"trawlers"
"1401:208:498";40.95;18.85;2012;25.5338784691502;323.769989013672;"trawlers"
"1401:208:499";40.95;18.95;2012;15.8194880505776;302.890014648438;"trawlers"
"1401:209:101";40.05;19.15;2012;0.059645457642321;980.200012207031;"trawlers"
"1401:209:102";40.05;19.25;2012;0.22050744946555;995.650024414062;"trawlers"
"1401:209:103";40.05;19.35;2012;0.191588439699576;973.950012207031;"trawlers"
"1401:209:206";40.05;19.65;2012;4.28905063591599;215.550003051758;"trawlers"
"1401:209:207";40.05;19.75;2012;8.70642937766849;184.070007324219;"trawlers"
"1401:209:350";40.55;19.05;2012;0.0519790140279784;410.950012207031;"trawlers"
"1401:209:352";40.55;19.25;2012;0.13157187925832;85.2900009155273;"trawlers"
"1401:209:360";40.65;19.05;2012;4.7642015045019;380.420013427734;"trawlers"
"1401:209:370";40.75;19.05;2012;8.69430226827358;139.429992675781;"trawlers"
"1401:209:371";40.75;19.15;2012;0.342736623746983;113.040000915527;"trawlers"
"1401:209:372";40.75;19.25;2012;0.0438572930861068;75.3300018310547;"trawlers"
"1401:209:380";40.85;19.05;2012;4.07304305234862;158.770004272461;"trawlers"
"1401:209:381";40.85;19.15;2012;2.10190137975638;103.550003051758;"trawlers"
"1401:209:382";40.85;19.25;2012;0.704965377754457;79.7699966430664;"trawlers"
"1401:209:383";40.85;19.35;2012;0.930749219938489;11.6599998474121;"trawlers"
"1401:209:390";40.95;19.05;2012;2.88321093436443;104.580001831055;"trawlers"
"1401:209:391";40.95;19.15;2012;0.224159497995657;100.980003356934;"trawlers"
"1401:209:392";40.95;19.25;2012;0.357355721442352;84.0400009155273;"trawlers"
"1401:215:394";41.95;15.45;2012;0.13157187925832;17.3999996185303;"trawlers"
"1401:215:497";41.95;15.75;2012;0.299691502755063;13.9499998092651;"trawlers"
"1401:216:133";41.35;16.35;2012;1.79490032815363;19.5;"trawlers"
"1401:216:134";41.35;16.45;2012;20.5049088619433;36.5499992370605;"trawlers"
"1401:216:142";41.45;16.25;2012;4.48400213200733;22.7000007629395;"trawlers"
"1401:216:143";41.45;16.35;2012;115.494120481791;34.75;"trawlers"
"1401:216:144";41.45;16.45;2012;237.016994418734;54.3499984741211;"trawlers"
"1401:216:218";41.15;16.85;2012;2.94656035771103;22.7600002288818;"trawlers"
"1401:216:219";41.15;16.95;2012;69.0338158338146;68.3499984741211;"trawlers"
"1401:216:225";41.25;16.55;2012;2.25621407765194;23.5499992370605;"trawlers"
"1401:216:226";41.25;16.65;2012;86.8812976035776;50.1500015258789;"trawlers"
"1401:216:227";41.25;16.75;2012;70.6979564548041;79.4499969482422;"trawlers"
"1401:216:228";41.25;16.85;2012;176.340429434105;101.75;"trawlers"
"1401:216:229";41.25;16.95;2012;569.289592904209;115.599998474121;"trawlers"
"1401:216:235";41.35;16.55;2012;170.916744189123;61.4500007629395;"trawlers"
"1401:216:236";41.35;16.65;2012;265.533168817739;82.6500015258789;"trawlers"
"1401:216:237";41.35;16.75;2012;260.593538140893;99.3000030517578;"trawlers"
"1401:216:238";41.35;16.85;2012;206.865105422035;110.75;"trawlers"
"1401:216:239";41.35;16.95;2012;131.316857220746;125;"trawlers"
"1401:216:245";41.45;16.55;2012;269.395047125599;77.1999969482422;"trawlers"
"1401:216:246";41.45;16.65;2012;348.702027778787;92.3000030517578;"trawlers"
"1401:216:247";41.45;16.75;2012;303.030342234266;105.800003051758;"trawlers"
"1401:216:248";41.45;16.85;2012;217.628822186298;117.099998474121;"trawlers"
"1401:216:249";41.45;16.95;2012;78.2081118097528;134.25;"trawlers"
"1401:216:350";41.55;16.05;2012;0.573393498496137;15.1000003814697;"trawlers"
"1401:216:351";41.55;16.15;2012;7.376959131502;16.75;"trawlers"
"1401:216:352";41.55;16.25;2012;74.5476521812513;23.6000003814697;"trawlers"
"1401:216:353";41.55;16.35;2012;481.604244927386;38.8499984741211;"trawlers"
"1401:216:354";41.55;16.45;2012;406.155081721587;61.75;"trawlers"
"1401:216:360";41.65;16.05;2012;7.04315640079107;11.3500003814697;"trawlers"
"1401:216:361";41.65;16.15;2012;13.7866212988271;13.5;"trawlers"
"1401:216:362";41.65;16.25;2012;29.6296623401361;18.8999996185303;"trawlers"
"1401:216:363";41.65;16.35;2012;321.9718198149;37.2999992370605;"trawlers"
"1401:216:364";41.65;16.45;2012;346.286627970675;66.4000015258789;"trawlers"
"1401:216:372";41.75;16.25;2012;3.88218261021464;17.3999996185303;"trawlers"
"1401:216:373";41.75;16.35;2012;115.785690263604;39.5999984741211;"trawlers"
"1401:216:374";41.75;16.45;2012;259.454872864843;73.5;"trawlers"
"1401:216:382";41.85;16.25;2012;2.11976916582849;19.2999992370605;"trawlers"
"1401:216:383";41.85;16.35;2012;128.5847102959;53.7999992370605;"trawlers"
"1401:216:384";41.85;16.45;2012;269.688241251601;82.75;"trawlers"
"1401:216:391";41.95;16.15;2012;1.6958153326628;20.6399993896484;"trawlers"
"1401:216:392";41.95;16.25;2012;155.359587724968;44.2000007629395;"trawlers"
"1401:216:393";41.95;16.35;2012;439.714844825495;71.6999969482422;"trawlers"
"1401:216:394";41.95;16.45;2012;375.718120319829;102.150001525879;"trawlers"
"1401:216:455";41.55;16.55;2012;354.771389838648;82.0999984741211;"trawlers"
"1401:216:456";41.55;16.65;2012;332.967817798099;96.75;"trawlers"
"1401:216:457";41.55;16.75;2012;261.148251681223;109.25;"trawlers"
"1401:216:458";41.55;16.85;2012;138.205700923641;127.550003051758;"trawlers"
"1401:216:459";41.55;16.95;2012;78.1756249259853;154.699996948242;"trawlers"
"1401:216:465";41.65;16.55;2012;424.555652687492;88.3000030517578;"trawlers"
"1401:216:466";41.65;16.65;2012;299.001156475004;100.650001525879;"trawlers"
"1401:216:467";41.65;16.75;2012;179.311354954642;113.650001525879;"trawlers"
"1401:216:468";41.65;16.85;2012;115.411278928184;137.850006103516;"trawlers"
"1401:216:469";41.65;16.95;2012;24.8654608356342;210.25;"trawlers"
"1401:216:475";41.75;16.55;2012;269.290276925449;91.8499984741211;"trawlers"
"1401:216:476";41.75;16.65;2012;184.931585846417;101.099998474121;"trawlers"
"1401:216:477";41.75;16.75;2012;95.4951948345266;129.199996948242;"trawlers"
"1401:216:478";41.75;16.85;2012;31.673087329111;163.300003051758;"trawlers"
"1401:216:479";41.75;16.95;2012;9.54383427879335;461.700012207031;"trawlers"
"1401:216:485";41.85;16.55;2012;214.507644828337;99.9000015258789;"trawlers"
"1401:216:486";41.85;16.65;2012;179.621604694621;115.650001525879;"trawlers"
"1401:216:487";41.85;16.75;2012;47.5348083285863;146.75;"trawlers"
"1401:216:488";41.85;16.85;2012;23.7381659689024;220.75;"trawlers"
"1401:216:489";41.85;16.95;2012;27.5569991557704;540.349975585938;"trawlers"
"1401:216:495";41.95;16.55;2012;316.954220617011;114.849998474121;"trawlers"
"1401:216:496";41.95;16.65;2012;156.243230963444;137.899993896484;"trawlers"
"1401:216:497";41.95;16.75;2012;28.7289634876825;182.550003051758;"trawlers"
"1401:216:498";41.95;16.85;2012;23.7138008060768;276.950012207031;"trawlers"
"1401:216:499";41.95;16.95;2012;25.0798742684996;447.950012207031;"trawlers"
"1401:217:102";41.05;17.25;2012;9.27825400399415;85.75;"trawlers"
"1401:217:103";41.05;17.35;2012;108.48588748105;99.5999984741211;"trawlers"
"1401:217:104";41.05;17.45;2012;178.739585800334;129.199996948242;"trawlers"
"1401:217:110";41.15;17.05;2012;256.888409047211;112.300003051758;"trawlers"
"1401:217:111";41.15;17.15;2012;308.14783859974;119.099998474121;"trawlers"
"1401:217:112";41.15;17.25;2012;95.3814907413404;132.850006103516;"trawlers"
"1401:217:113";41.15;17.35;2012;61.762439074557;168.399993896484;"trawlers"
"1401:217:114";41.15;17.45;2012;32.5437358140796;456.049987792969;"trawlers"
"1401:217:120";41.25;17.05;2012;523.929781443856;128.649993896484;"trawlers"
"1401:217:121";41.25;17.15;2012;60.3143362306213;145.949996948242;"trawlers"
"1401:217:122";41.25;17.25;2012;40.7994651514921;155.850006103516;"trawlers"
"1401:217:123";41.25;17.35;2012;22.0301680548268;568;"trawlers"
"1401:217:124";41.25;17.45;2012;63.3486111745045;835.799987792969;"trawlers"
"1401:217:130";41.35;17.05;2012;21.5055048819819;165;"trawlers"
"1401:217:131";41.35;17.15;2012;2.32687304984622;467.399993896484;"trawlers"
"1401:217:132";41.35;17.25;2012;5.54551105910995;655.950012207031;"trawlers"
"1401:217:133";41.35;17.35;2012;2.19367682639953;764.599975585938;"trawlers"
"1401:217:134";41.35;17.45;2012;5.94509972945003;969.5;"trawlers"
"1401:217:140";41.45;17.05;2012;9.69327394412379;165.149993896484;"trawlers"
"1401:217:141";41.45;17.15;2012;8.94688778956579;462.450012207031;"trawlers"
"1401:217:142";41.45;17.25;2012;11.1860462532398;691.150024414062;"trawlers"
"1401:217:205";41.05;17.55;2012;115.744269486801;368.049987792969;"trawlers"
"1401:217:206";41.05;17.65;2012;83.7219481571895;360;"trawlers"
"1401:217:207";41.05;17.75;2012;86.2047582491196;582.200012207031;"trawlers"
"1401:217:208";41.05;17.85;2012;126.59651300933;480.600006103516;"trawlers"
"1401:217:209";41.05;17.95;2012;85.1871066151031;788.099975585938;"trawlers"
"1401:217:215";41.15;17.55;2012;35.3294860971416;683.450012207031;"trawlers"
"1401:217:216";41.15;17.65;2012;3.96015113125661;820.200012207031;"trawlers"
"1401:217:217";41.15;17.75;2012;3.27142919538589;903.549987792969;"trawlers"
"1401:217:225";41.25;17.55;2012;21.4169781237155;900;"trawlers"
"1401:217:350";41.55;17.05;2012;18.6856433709641;371;"trawlers"
"1401:217:351";41.55;17.15;2012;30.9535028536611;517.599975585938;"trawlers"
"1401:217:352";41.55;17.25;2012;0.268016791081764;620.599975585938;"trawlers"
"1401:217:353";41.55;17.35;2012;0.0422329488977325;870.900024414062;"trawlers"
"1401:217:360";41.65;17.05;2012;14.6588941279841;502.200012207031;"trawlers"
"1401:217:361";41.65;17.15;2012;14.8708710445669;617.849975585938;"trawlers"
"1401:217:362";41.65;17.25;2012;0.29481847018994;937.450012207031;"trawlers"
"1401:217:370";41.75;17.05;2012;0.31187408416787;721.349975585938;"trawlers"
"1401:217:380";41.85;17.05;2012;0.972982168836221;700.900024414062;"trawlers"
"1401:217:390";41.95;17.05;2012;11.7480693424173;645.950012207031;"trawlers"
"1401:217:391";41.95;17.15;2012;0.167307451402556;818.200012207031;"trawlers"
"1401:217:392";41.95;17.25;2012;0.0422329488977325;907.5;"trawlers"
"1401:218:100";41.05;18.05;2012;35.9369908235936;808.099975585938;"trawlers"
"1401:218:101";41.05;18.15;2012;53.1274253691591;893.599975585938;"trawlers"
"1401:218:102";41.05;18.25;2012;1.32952571818439;920.599975585938;"trawlers"
"1401:218:103";41.05;18.35;2012;0.134820567635069;918.830017089844;"trawlers"
"1401:218:104";41.05;18.45;2012;1.31165793211227;929.510009765625;"trawlers"
"1401:218:205";41.05;18.55;2012;3.39487935370234;933.570007324219;"trawlers"
"1401:218:206";41.05;18.65;2012;0.503546698396041;874.140014648438;"trawlers"
"1401:218:207";41.05;18.75;2012;0.0438572930861068;645.309997558594;"trawlers"
"1401:218:208";41.05;18.85;2012;44.7766718967267;361.029998779297;"trawlers"
"1401:218:209";41.05;18.95;2012;5.91992239453023;170.740005493164;"trawlers"
"1401:218:215";41.15;18.55;2012;1.41642813226241;931.489990234375;"trawlers"
"1401:218:216";41.15;18.65;2012;0.164058763025807;821.309997558594;"trawlers"
"1401:218:217";41.15;18.75;2012;4.56928020189698;466.839996337891;"trawlers"
"1401:218:218";41.15;18.85;2012;39.3870978797006;318.540008544922;"trawlers"
"1401:218:219";41.15;18.95;2012;2.40159288251144;116;"trawlers"
"1401:218:227";41.25;18.75;2012;10.5046338662168;419.690002441406;"trawlers"
"1401:218:228";41.25;18.85;2012;24.0476035367877;318.529998779297;"trawlers"
"1401:218:229";41.25;18.95;2012;3.5873641400247;143.039993286133;"trawlers"
"1401:218:237";41.35;18.75;2012;4.39385102955255;419.299987792969;"trawlers"
"1401:218:238";41.35;18.85;2012;14.8700588724728;319.820007324219;"trawlers"
"1401:218:239";41.35;18.95;2012;3.01397064152856;155.110000610352;"trawlers"
"1401:218:247";41.45;18.75;2012;4.97455407689637;412.5;"trawlers"
"1401:218:248";41.45;18.85;2012;10.7694019689218;247.059997558594;"trawlers"
"1401:218:249";41.45;18.95;2012;2.14575867284248;148.929992675781;"trawlers"
"1401:218:374";41.75;18.45;2012;0.172180483967679;820.099975585938;"trawlers"
"1401:218:384";41.85;18.45;2012;0.160810074649058;451.350006103516;"trawlers"
"1401:218:393";41.95;18.35;2012;0.238778595691026;845.25;"trawlers"
"1401:218:394";41.95;18.45;2012;17.0363905192772;350.200012207031;"trawlers"
"1401:218:457";41.55;18.75;2012;3.22351104182885;402.549987792969;"trawlers"
"1401:218:458";41.55;18.85;2012;9.64454361847256;247.919998168945;"trawlers"
"1401:218:459";41.55;18.95;2012;6.1367723436782;185.880004882812;"trawlers"
"1401:218:465";41.65;18.55;2012;0.0877145861722136;860.849975585938;"trawlers"
"1401:218:467";41.65;18.75;2012;0.652174191632292;302.929992675781;"trawlers"
"1401:218:468";41.65;18.85;2012;3.2584344418789;199.580001831055;"trawlers"
"1401:218:469";41.65;18.95;2012;5.12805460269775;161.679992675781;"trawlers"
"1401:218:475";41.75;18.55;2012;0.367101786572598;388.299987792969;"trawlers"
"1401:218:476";41.75;18.65;2012;1.42454985320428;242.119995117188;"trawlers"
"1401:218:477";41.75;18.75;2012;2.09865269137963;191.149993896484;"trawlers"
"1401:218:478";41.75;18.85;2012;6.58671568385789;139.660003662109;"trawlers"
"1401:218:479";41.75;18.95;2012;0.464562437875057;104.419998168945;"trawlers"
"1401:218:485";41.85;18.55;2012;26.4224822449693;311.329986572266;"trawlers"
"1401:218:486";41.85;18.65;2012;7.27218893135186;122.669998168945;"trawlers"
"1401:218:487";41.85;18.75;2012;2.41621198020681;115.51000213623;"trawlers"
