"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1300:381:141";38.45;1.15;2018;24.1179817674283;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2019;23.9665148367572;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2020;21.3798890528292;704.200012207031;"trawlers"
"1300:381:141";38.45;1.15;2021;21.2882395601937;704.200012207031;"trawlers"
"1300:381:142";38.45;1.25;2018;25.0483265379096;806.75;"trawlers"
"1300:381:142";38.45;1.25;2019;24.8693367215863;806.75;"trawlers"
"1300:381:142";38.45;1.25;2020;22.1338850652008;806.75;"trawlers"
"1300:381:142";38.45;1.25;2021;22.0298458875963;806.75;"trawlers"
"1300:381:143";38.45;1.35;2018;17.9691985836461;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2019;17.8826604071985;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2020;15.9990504547518;701.599975585938;"trawlers"
"1300:381:143";38.45;1.35;2021;15.9196083149565;701.599975585938;"trawlers"
"1300:381:144";38.45;1.45;2018;9.79931086410404;635.25;"trawlers"
"1300:381:144";38.45;1.45;2019;9.75939693231724;635.25;"trawlers"
"1300:381:144";38.45;1.45;2020;8.7553076888271;635.25;"trawlers"
"1300:381:144";38.45;1.45;2021;8.72408368760311;635.25;"trawlers"
"1300:381:245";38.45;1.55;2018;7.63729239342175;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2019;7.59145358565281;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2020;6.78484702086871;725.049987792969;"trawlers"
"1300:381:245";38.45;1.55;2021;6.76722666771694;725.049987792969;"trawlers"
"1300:381:248";38.45;1.85;2018;1.43160207012176;996.400024414062;"trawlers"
"1300:381:248";38.45;1.85;2019;1.41550131909628;996.400024414062;"trawlers"
"1300:381:248";38.45;1.85;2020;1.25832978088295;996.400024414062;"trawlers"
"1300:381:248";38.45;1.85;2021;1.26707216856547;996.400024414062;"trawlers"
"1300:381:350";38.55;1.05;2018;32.4936750032707;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2019;32.3376044374649;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2020;28.9575927026244;470.600006103516;"trawlers"
"1300:381:350";38.55;1.05;2021;28.7745250189956;470.600006103516;"trawlers"
"1300:381:351";38.55;1.15;2018;29.073892438696;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2019;28.9735410910981;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2020;26.0422349188274;127.26000213623;"trawlers"
"1300:381:351";38.55;1.15;2021;25.8663671735925;127.26000213623;"trawlers"
"1300:381:352";38.55;1.25;2018;19.1298595791462;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2019;19.0813478491712;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2020;17.1630958156762;210.179992675781;"trawlers"
"1300:381:352";38.55;1.25;2021;17.0803480464155;210.179992675781;"trawlers"
"1300:381:353";38.55;1.35;2018;26.4676192637745;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2019;26.4180481935961;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2020;23.860706435104;91.370002746582;"trawlers"
"1300:381:353";38.55;1.35;2021;23.7162987537093;91.370002746582;"trawlers"
"1300:381:354";38.55;1.45;2018;61.5600228779171;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2019;61.3801890923252;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2020;55.498403004633;81.4700012207031;"trawlers"
"1300:381:354";38.55;1.45;2021;55.1457829520472;81.4700012207031;"trawlers"
"1300:381:360";38.65;1.05;2018;36.1817307819275;277;"trawlers"
"1300:381:360";38.65;1.05;2019;35.9485411733408;277;"trawlers"
"1300:381:360";38.65;1.05;2020;32.0106374720305;277;"trawlers"
"1300:381:360";38.65;1.05;2021;31.8103688766914;277;"trawlers"
"1300:381:361";38.65;1.15;2018;29.6257754959322;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2019;29.5167875443552;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2020;26.4746274373248;79.3300018310547;"trawlers"
"1300:381:361";38.65;1.15;2021;26.2891248768692;79.3300018310547;"trawlers"
"1300:381:362";38.65;1.25;2018;42.6735304082654;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2019;42.5762133802191;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2020;38.2393574461632;68.4700012207031;"trawlers"
"1300:381:362";38.65;1.25;2021;37.9461270230246;68.4700012207031;"trawlers"
"1300:381:363";38.65;1.35;2018;75.3901082077895;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2019;75.2207117717552;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2020;67.5647221382252;57.0800018310547;"trawlers"
"1300:381:363";38.65;1.35;2021;67.0478298830861;57.0800018310547;"trawlers"
"1300:381:364";38.65;1.45;2018;32.0542408879772;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2019;31.9886322684648;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2020;28.7481985476625;37.2000007629395;"trawlers"
"1300:381:364";38.65;1.45;2021;28.5313410980759;37.2000007629395;"trawlers"
"1300:381:370";38.75;1.05;2018;26.7858716901872;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2019;26.7224317878775;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2020;24.0791066001941;251.800003051758;"trawlers"
"1300:381:370";38.75;1.05;2021;23.9413483493306;251.800003051758;"trawlers"
"1300:381:371";38.75;1.15;2018;28.844837242183;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2019;28.7677672240234;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2020;25.9041753633891;96.4599990844727;"trawlers"
"1300:381:371";38.75;1.15;2021;25.7186502469606;96.4599990844727;"trawlers"
"1300:381:372";38.75;1.25;2018;35.4893596161163;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2019;35.4084260966239;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2020;31.8016881873277;99.1100006103516;"trawlers"
"1300:381:372";38.75;1.25;2021;31.5578236690281;99.1100006103516;"trawlers"
"1300:381:373";38.75;1.35;2018;31.5260930626661;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2019;31.454197776445;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2020;28.2502415424902;85.4599990844727;"trawlers"
"1300:381:373";38.75;1.35;2021;28.0336105414871;85.4599990844727;"trawlers"
"1300:381:374";38.75;1.45;2018;14.1336902786654;22;"trawlers"
"1300:381:374";38.75;1.45;2019;14.1014583840907;22;"trawlers"
"1300:381:374";38.75;1.45;2020;12.665069644544;22;"trawlers"
"1300:381:374";38.75;1.45;2021;12.5679502372376;22;"trawlers"
"1300:381:380";38.85;1.05;2018;46.4922704669006;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2019;46.3508768507135;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2020;41.7815519971226;152.600006103516;"trawlers"
"1300:381:380";38.85;1.05;2021;41.4961718303373;152.600006103516;"trawlers"
"1300:381:381";38.85;1.15;2018;24.1942961508559;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2019;24.1245468803005;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2020;21.7148286007098;115.330001831055;"trawlers"
"1300:381:381";38.85;1.15;2021;21.5576381066785;115.330001831055;"trawlers"
"1300:381:382";38.85;1.25;2018;23.1464608873442;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2019;23.0936753605365;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2020;20.7413303520198;85.4000015258789;"trawlers"
"1300:381:382";38.85;1.25;2021;20.5822798479901;85.4000015258789;"trawlers"
"1300:381:383";38.85;1.35;2018;23.3180984152496;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2019;23.2649214688907;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2020;20.8951331594734;38.5999984741211;"trawlers"
"1300:381:383";38.85;1.35;2021;20.7349032511514;38.5999984741211;"trawlers"
"1300:381:384";38.85;1.45;2018;14.5177742571948;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2019;14.4846664587295;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2020;13.0092437591255;44.2000007629395;"trawlers"
"1300:381:384";38.85;1.45;2021;12.9094851254305;44.2000007629395;"trawlers"
"1300:381:390";38.95;1.05;2018;49.2716457082038;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2019;49.1434230737581;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2020;44.2481014648022;142.399993896484;"trawlers"
"1300:381:390";38.95;1.05;2021;43.9305273559028;142.399993896484;"trawlers"
"1300:381:391";38.95;1.15;2018;14.9036586293735;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2019;14.8696708212182;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2020;13.355031189869;104.769996643066;"trawlers"
"1300:381:391";38.95;1.15;2021;13.2526209584119;104.769996643066;"trawlers"
"1300:381:455";38.55;1.55;2018;58.1484604516845;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2019;57.9762855420419;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2020;52.2978717555818;432.769989013672;"trawlers"
"1300:381:455";38.55;1.55;2021;51.9414729383462;432.769989013672;"trawlers"
"1300:381:456";38.55;1.65;2018;56.1735229858058;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2019;56.0326207620816;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2020;50.4925259704848;631.359985351562;"trawlers"
"1300:381:456";38.55;1.65;2021;50.151017150537;631.359985351562;"trawlers"
"1300:381:457";38.55;1.75;2018;11.9623344852653;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2019;11.8257786741605;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2020;10.457674426391;595.599975585938;"trawlers"
"1300:381:457";38.55;1.75;2021;10.4609783362144;595.599975585938;"trawlers"
"1300:381:458";38.55;1.85;2018;10.1483176683091;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2019;9.7591288120084;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2020;8.1000174712348;637.200012207031;"trawlers"
"1300:381:458";38.55;1.85;2021;8.15574092577237;637.200012207031;"trawlers"
"1300:381:459";38.55;1.95;2018;5.34230219978797;806;"trawlers"
"1300:381:459";38.55;1.95;2019;5.15707483130523;806;"trawlers"
"1300:381:459";38.55;1.95;2020;4.31045284863059;806;"trawlers"
"1300:381:459";38.55;1.95;2021;4.32354492435476;806;"trawlers"
"1300:381:465";38.65;1.55;2018;26.0159259441436;14;"trawlers"
"1300:381:465";38.65;1.55;2019;25.9853462585011;14;"trawlers"
"1300:381:465";38.65;1.55;2020;23.4073824144304;14;"trawlers"
"1300:381:465";38.65;1.55;2021;23.2416734803837;14;"trawlers"
"1300:381:466";38.65;1.65;2018;34.547330048746;378.149993896484;"trawlers"
"1300:381:466";38.65;1.65;2019;34.507518838233;378.149993896484;"trawlers"
"1300:381:466";38.65;1.65;2020;31.0859916416416;378.149993896484;"trawlers"
"1300:381:466";38.65;1.65;2021;30.8663035518053;378.149993896484;"trawlers"
"1300:381:467";38.65;1.75;2018;33.6841723569094;451.200012207031;"trawlers"
"1300:381:467";38.65;1.75;2019;33.6133029013739;451.200012207031;"trawlers"
"1300:381:467";38.65;1.75;2020;30.2036772660005;451.200012207031;"trawlers"
"1300:381:467";38.65;1.75;2021;29.9749185364694;451.200012207031;"trawlers"
"1300:381:468";38.65;1.85;2018;16.9187906189819;518.200012207031;"trawlers"
"1300:381:468";38.65;1.85;2019;16.8993536028112;518.200012207031;"trawlers"
"1300:381:468";38.65;1.85;2020;15.2444810975473;518.200012207031;"trawlers"
"1300:381:468";38.65;1.85;2021;15.1652002711888;518.200012207031;"trawlers"
"1300:381:469";38.65;1.95;2018;12.0535860597345;681.599975585938;"trawlers"
"1300:381:469";38.65;1.95;2019;11.7400139570612;681.599975585938;"trawlers"
"1300:381:469";38.65;1.95;2020;10.0199843063784;681.599975585938;"trawlers"
"1300:381:469";38.65;1.95;2021;10.0291459683172;681.599975585938;"trawlers"
"1300:381:475";38.75;1.55;2018;9.37885065071471;88.4800033569336;"trawlers"
"1300:381:475";38.75;1.55;2019;9.35746217258589;88.4800033569336;"trawlers"
"1300:381:475";38.75;1.55;2020;8.40430166043623;88.4800033569336;"trawlers"
"1300:381:475";38.75;1.55;2021;8.33985505106147;88.4800033569336;"trawlers"
"1300:381:476";38.75;1.65;2018;22.9927154285656;280.890014648438;"trawlers"
"1300:381:476";38.75;1.65;2019;22.9815069221154;280.890014648438;"trawlers"
"1300:381:476";38.75;1.65;2020;20.7394311964706;280.890014648438;"trawlers"
"1300:381:476";38.75;1.65;2021;20.6001635524775;280.890014648438;"trawlers"
"1300:381:477";38.75;1.75;2018;18.4194181946344;238;"trawlers"
"1300:381:477";38.75;1.75;2019;18.407528973499;238;"trawlers"
"1300:381:477";38.75;1.75;2020;16.6047258091976;238;"trawlers"
"1300:381:477";38.75;1.75;2021;16.4918369108988;238;"trawlers"
"1300:381:478";38.75;1.85;2018;12.6576073855534;127.400001525879;"trawlers"
"1300:381:478";38.75;1.85;2019;12.6201287439204;127.400001525879;"trawlers"
"1300:381:478";38.75;1.85;2020;11.3914573088869;127.400001525879;"trawlers"
"1300:381:478";38.75;1.85;2021;11.3152808286585;127.400001525879;"trawlers"
"1300:381:479";38.75;1.95;2018;16.8132511105987;624.200012207031;"trawlers"
"1300:381:479";38.75;1.95;2019;16.8385828958324;624.200012207031;"trawlers"
"1300:381:479";38.75;1.95;2020;15.276052559571;624.200012207031;"trawlers"
"1300:381:479";38.75;1.95;2021;15.189443631764;624.200012207031;"trawlers"
"1300:381:485";38.85;1.55;2018;21.3094592337841;92.5800018310547;"trawlers"
"1300:381:485";38.85;1.55;2019;21.2608629910532;92.5800018310547;"trawlers"
"1300:381:485";38.85;1.55;2020;19.0952100946231;92.5800018310547;"trawlers"
"1300:381:485";38.85;1.55;2021;18.9487825155548;92.5800018310547;"trawlers"
"1300:381:486";38.85;1.65;2018;16.433829196979;211.910003662109;"trawlers"
"1300:381:486";38.85;1.65;2019;16.3871155379595;211.910003662109;"trawlers"
"1300:381:486";38.85;1.65;2020;14.748094210872;211.910003662109;"trawlers"
"1300:381:486";38.85;1.65;2021;14.640911288889;211.910003662109;"trawlers"
"1300:381:487";38.85;1.75;2018;17.6205749712936;335.200012207031;"trawlers"
"1300:381:487";38.85;1.75;2019;17.63786941074;335.200012207031;"trawlers"
"1300:381:487";38.85;1.75;2020;16.0147475309076;335.200012207031;"trawlers"
"1300:381:487";38.85;1.75;2021;15.9265519714775;335.200012207031;"trawlers"
"1300:381:488";38.85;1.85;2018;4.07189030362806;402;"trawlers"
"1300:381:488";38.85;1.85;2019;4.06260435378777;402;"trawlers"
"1300:381:488";38.85;1.85;2020;3.6487833866176;402;"trawlers"
"1300:381:488";38.85;1.85;2021;3.62080346310802;402;"trawlers"
"1300:381:489";38.85;1.95;2018;16.9899279566892;604.599975585938;"trawlers"
"1300:381:489";38.85;1.95;2019;16.9991406873594;604.599975585938;"trawlers"
"1300:381:489";38.85;1.95;2020;15.3825750281067;604.599975585938;"trawlers"
"1300:381:489";38.85;1.95;2021;15.28761327475;604.599975585938;"trawlers"
"1300:381:495";38.95;1.55;2018;44.9078189271168;52.4000015258789;"trawlers"
"1300:381:495";38.95;1.55;2019;44.805406601907;52.4000015258789;"trawlers"
"1300:381:495";38.95;1.55;2020;40.2414828033301;52.4000015258789;"trawlers"
"1300:381:495";38.95;1.55;2021;39.9328995054345;52.4000015258789;"trawlers"
"1300:381:496";38.95;1.65;2018;85.5150975571374;73.7900009155273;"trawlers"
"1300:381:496";38.95;1.65;2019;85.3200802930927;73.7900009155273;"trawlers"
"1300:381:496";38.95;1.65;2020;76.6292910674559;73.7900009155273;"trawlers"
"1300:381:496";38.95;1.65;2021;76.0416755596336;73.7900009155273;"trawlers"
"1300:381:497";38.95;1.75;2018;19.0254200148528;392.799987792969;"trawlers"
"1300:381:497";38.95;1.75;2019;19.0152048110923;392.799987792969;"trawlers"
"1300:381:497";38.95;1.75;2020;17.166325575975;392.799987792969;"trawlers"
"1300:381:497";38.95;1.75;2021;17.0522738807483;392.799987792969;"trawlers"
"1300:381:498";38.95;1.85;2018;14.6634438710693;529.799987792969;"trawlers"
"1300:381:498";38.95;1.85;2019;14.6411178207288;529.799987792969;"trawlers"
"1300:381:498";38.95;1.85;2020;13.2277175140279;529.799987792969;"trawlers"
"1300:381:498";38.95;1.85;2021;13.1417499365063;529.799987792969;"trawlers"
"1300:381:499";38.95;1.95;2018;14.0936894114503;510.799987792969;"trawlers"
"1300:381:499";38.95;1.95;2019;14.0583168721209;510.799987792969;"trawlers"
"1300:381:499";38.95;1.95;2020;12.6242828276783;510.799987792969;"trawlers"
"1300:381:499";38.95;1.95;2021;12.5338044402039;510.799987792969;"trawlers"
"1300:382:360";38.65;2.05;2018;2.70763911349357;831.400024414062;"trawlers"
"1300:382:360";38.65;2.05;2019;2.64230404842484;831.400024414062;"trawlers"
"1300:382:360";38.65;2.05;2020;2.26553336730467;831.400024414062;"trawlers"
"1300:382:360";38.65;2.05;2021;2.26701258930129;831.400024414062;"trawlers"
"1300:382:361";38.65;2.15;2018;0.703148566703584;865.200012207031;"trawlers"
"1300:382:361";38.65;2.15;2019;0.649041688037839;865.200012207031;"trawlers"
"1300:382:361";38.65;2.15;2020;0.485001394748176;865.200012207031;"trawlers"
"1300:382:361";38.65;2.15;2021;0.494679757965312;865.200012207031;"trawlers"
"1300:382:362";38.65;2.25;2018;0.69351639455696;992;"trawlers"
"1300:382:362";38.65;2.25;2019;0.640150706009923;992;"trawlers"
"1300:382:362";38.65;2.25;2020;0.478357540025598;992;"trawlers"
"1300:382:362";38.65;2.25;2021;0.487903322924692;992;"trawlers"
"1300:382:363";38.65;2.35;2018;0.619961625437282;957.400024414062;"trawlers"
"1300:382:363";38.65;2.35;2019;0.572255934160386;957.400024414062;"trawlers"
"1300:382:363";38.65;2.35;2020;0.427622649416823;957.400024414062;"trawlers"
"1300:382:363";38.65;2.35;2021;0.436156000796315;957.400024414062;"trawlers"
"1300:382:364";38.65;2.45;2018;1.29596497972765;516.400024414062;"trawlers"
"1300:382:364";38.65;2.45;2019;1.19624121830137;516.400024414062;"trawlers"
"1300:382:364";38.65;2.45;2020;0.893900453583189;516.400024414062;"trawlers"
"1300:382:364";38.65;2.45;2021;0.91173853273806;516.400024414062;"trawlers"
"1300:382:370";38.75;2.05;2018;5.84678578271295;828.719970703125;"trawlers"
"1300:382:370";38.75;2.05;2019;5.71637980837336;828.719970703125;"trawlers"
"1300:382:370";38.75;2.05;2020;4.92379981791855;828.719970703125;"trawlers"
"1300:382:370";38.75;2.05;2021;4.92703522767254;828.719970703125;"trawlers"
"1300:382:371";38.75;2.15;2018;2.27462421334402;908.219970703125;"trawlers"
"1300:382:371";38.75;2.15;2019;2.19463764076083;908.219970703125;"trawlers"
"1300:382:371";38.75;2.15;2020;1.83157541775323;908.219970703125;"trawlers"
"1300:382:371";38.75;2.15;2021;1.83661720962649;908.219970703125;"trawlers"
"1300:382:372";38.75;2.25;2018;1.22941542671461;974.429992675781;"trawlers"
"1300:382:372";38.75;2.25;2019;1.13481261519941;974.429992675781;"trawlers"
"1300:382:372";38.75;2.25;2020;0.847997457318106;974.429992675781;"trawlers"
"1300:382:372";38.75;2.25;2021;0.864919527002862;974.429992675781;"trawlers"
"1300:382:373";38.75;2.35;2018;0.528893816051015;868.890014648438;"trawlers"
"1300:382:373";38.75;2.35;2019;0.488195740441911;868.890014648438;"trawlers"
"1300:382:373";38.75;2.35;2020;0.364808022948815;868.890014648438;"trawlers"
"1300:382:373";38.75;2.35;2021;0.372087887684992;868.890014648438;"trawlers"
"1300:382:374";38.75;2.45;2018;2.58842735140199;636.909973144531;"trawlers"
