"csquares";"Lat";"Lon";"Year";"FD_total";"depth";"fleet"
"1302:394:353";39.55;24.35;2020;21.2907317290405;292.519989013672;"demersal fisheries"
"1302:394:353";39.55;24.35;2021;29.2963604318566;292.519989013672;"demersal fisheries"
"1302:394:354";39.55;24.45;2018;2.05841492197011;304.179992675781;"demersal fisheries"
"1302:394:354";39.55;24.45;2019;2.00054203434421;304.179992675781;"demersal fisheries"
"1302:394:354";39.55;24.45;2020;1.97056730939601;304.179992675781;"demersal fisheries"
"1302:394:354";39.55;24.45;2021;1.98948208312085;304.179992675781;"demersal fisheries"
"1302:394:363";39.65;24.35;2018;0.49912692656794;465.510009765625;"demersal fisheries"
"1302:394:363";39.65;24.35;2019;0.485093839154893;465.510009765625;"demersal fisheries"
"1302:394:363";39.65;24.35;2020;0.477825531789634;465.510009765625;"demersal fisheries"
"1302:394:363";39.65;24.35;2021;0.482412008877049;465.510009765625;"demersal fisheries"
"1302:394:364";39.65;24.45;2018;3.80729376544847;302.959991455078;"demersal fisheries"
"1302:394:364";39.65;24.45;2019;3.70025068006523;302.959991455078;"demersal fisheries"
"1302:394:364";39.65;24.45;2020;3.64480870760465;302.959991455078;"demersal fisheries"
"1302:394:364";39.65;24.45;2021;3.67979392817842;302.959991455078;"demersal fisheries"
"1302:394:374";39.75;24.45;2018;194.34316869257;689.280029296875;"demersal fisheries"
"1302:394:374";39.75;24.45;2019;141.462503520388;689.280029296875;"demersal fisheries"
"1302:394:374";39.75;24.45;2020;123.648697053014;689.280029296875;"demersal fisheries"
"1302:394:374";39.75;24.45;2021;144.323168138321;689.280029296875;"demersal fisheries"
"1302:394:383";39.85;24.35;2018;2.22169520337451;725.340026855469;"demersal fisheries"
"1302:394:383";39.85;24.35;2019;2.15923164684294;725.340026855469;"demersal fisheries"
"1302:394:383";39.85;24.35;2020;2.12687922754735;725.340026855469;"demersal fisheries"
"1302:394:383";39.85;24.35;2021;2.14729438369924;725.340026855469;"demersal fisheries"
"1302:394:455";39.55;24.55;2018;3.52252057323607;278.790008544922;"demersal fisheries"
"1302:394:455";39.55;24.55;2019;3.4234839625319;278.790008544922;"demersal fisheries"
"1302:394:455";39.55;24.55;2020;3.37218886931227;278.790008544922;"demersal fisheries"
"1302:394:455";39.55;24.55;2021;3.4045573091602;278.790008544922;"demersal fisheries"
"1302:394:456";39.55;24.65;2018;15.6618634068774;264.75;"demersal fisheries"
"1302:394:456";39.55;24.65;2019;14.9821989518819;264.75;"demersal fisheries"
"1302:394:456";39.55;24.65;2020;14.6785023595355;264.75;"demersal fisheries"
"1302:394:456";39.55;24.65;2021;14.9177562586201;264.75;"demersal fisheries"
"1302:394:457";39.55;24.75;2018;80.6042684074488;257.369995117188;"demersal fisheries"
"1302:394:457";39.55;24.75;2019;59.9296058286573;257.369995117188;"demersal fisheries"
"1302:394:457";39.55;24.75;2020;52.6546436499541;257.369995117188;"demersal fisheries"
"1302:394:457";39.55;24.75;2021;60.8642693175171;257.369995117188;"demersal fisheries"
"1302:394:458";39.55;24.85;2018;21.9352742023176;188.580001831055;"demersal fisheries"
"1302:394:458";39.55;24.85;2019;21.3185580847823;188.580001831055;"demersal fisheries"
"1302:394:458";39.55;24.85;2020;20.999135696293;188.580001831055;"demersal fisheries"
"1302:394:458";39.55;24.85;2021;21.2006989203548;188.580001831055;"demersal fisheries"
"1302:394:459";39.55;24.95;2018;21.0848238266615;94.0899963378906;"demersal fisheries"
"1302:394:459";39.55;24.95;2019;20.4920183495401;94.0899963378906;"demersal fisheries"
"1302:394:459";39.55;24.95;2020;20.1849802553057;94.0899963378906;"demersal fisheries"
"1302:394:459";39.55;24.95;2021;20.3787286912759;94.0899963378906;"demersal fisheries"
"1302:394:465";39.65;24.55;2018;2.61016298188165;338.029998779297;"demersal fisheries"
"1302:394:465";39.65;24.55;2019;2.53677754956505;338.029998779297;"demersal fisheries"
"1302:394:465";39.65;24.55;2020;2.4987682460875;338.029998779297;"demersal fisheries"
"1302:394:465";39.65;24.55;2021;2.52275303246866;338.029998779297;"demersal fisheries"
"1302:394:466";39.65;24.65;2018;17.7526679416978;332.899993896484;"demersal fisheries"
"1302:394:466";39.65;24.65;2019;17.2535469210115;332.899993896484;"demersal fisheries"
"1302:394:466";39.65;24.65;2020;16.9950318213736;332.899993896484;"demersal fisheries"
"1302:394:466";39.65;24.65;2021;17.1581610785246;332.899993896484;"demersal fisheries"
"1302:394:467";39.65;24.75;2018;120.888101550941;295.260009765625;"demersal fisheries"
"1302:394:467";39.65;24.75;2019;93.5566036932491;295.260009765625;"demersal fisheries"
"1302:394:467";39.65;24.75;2020;84.2334384010334;295.260009765625;"demersal fisheries"
"1302:394:467";39.65;24.75;2021;94.8779834873957;295.260009765625;"demersal fisheries"
"1302:394:468";39.65;24.85;2018;8.62909202815364;205.360000610352;"demersal fisheries"
"1302:394:468";39.65;24.85;2019;8.38648279134297;205.360000610352;"demersal fisheries"
"1302:394:468";39.65;24.85;2020;8.2608255891259;205.360000610352;"demersal fisheries"
"1302:394:468";39.65;24.85;2021;8.34011831160926;205.360000610352;"demersal fisheries"
"1302:394:469";39.65;24.95;2018;28.8603701183741;178.199996948242;"demersal fisheries"
"1302:394:469";39.65;24.95;2019;28.0489530717547;178.199996948242;"demersal fisheries"
"1302:394:469";39.65;24.95;2020;27.6286871443324;178.199996948242;"demersal fisheries"
"1302:394:469";39.65;24.95;2021;27.8938850714257;178.199996948242;"demersal fisheries"
"1302:394:475";39.75;24.55;2018;11.6896300042408;420.119995117188;"demersal fisheries"
"1302:394:475";39.75;24.55;2019;11.3609729213548;420.119995117188;"demersal fisheries"
"1302:394:475";39.75;24.55;2020;11.190748035991;420.119995117188;"demersal fisheries"
"1302:394:475";39.75;24.55;2021;11.29816404046;420.119995117188;"demersal fisheries"
"1302:394:476";39.75;24.65;2018;19.2345719174771;392.299987792969;"demersal fisheries"
"1302:394:476";39.75;24.65;2019;18.693786769045;392.299987792969;"demersal fisheries"
"1302:394:476";39.75;24.65;2020;18.4136921211832;392.299987792969;"demersal fisheries"
"1302:394:476";39.75;24.65;2021;18.5904385932526;392.299987792969;"demersal fisheries"
"1302:394:477";39.75;24.75;2018;37.2882636955081;347.600006103516;"demersal fisheries"
"1302:394:477";39.75;24.75;2019;36.2398941604925;347.600006103516;"demersal fisheries"
"1302:394:477";39.75;24.75;2020;35.6969008911865;347.600006103516;"demersal fisheries"
"1302:394:477";39.75;24.75;2021;36.0395427282938;347.600006103516;"demersal fisheries"
"1302:394:478";39.75;24.85;2018;193.450068732312;247.990005493164;"demersal fisheries"
"1302:394:478";39.75;24.85;2019;147.624742889815;247.990005493164;"demersal fisheries"
"1302:394:478";39.75;24.85;2020;132.045510655867;247.990005493164;"demersal fisheries"
"1302:394:478";39.75;24.85;2021;149.911249384581;247.990005493164;"demersal fisheries"
"1302:394:479";39.75;24.95;2018;15.1711370470767;185.009994506836;"demersal fisheries"
"1302:394:479";39.75;24.95;2019;14.7445964598941;185.009994506836;"demersal fisheries"
"1302:394:479";39.75;24.95;2020;14.523673722071;185.009994506836;"demersal fisheries"
"1302:394:479";39.75;24.95;2021;14.6630812930768;185.009994506836;"demersal fisheries"
"1302:394:485";39.85;24.55;2018;2.15088882541952;513.280029296875;"demersal fisheries"
"1302:394:485";39.85;24.55;2019;2.09041600919539;513.280029296875;"demersal fisheries"
"1302:394:485";39.85;24.55;2020;2.05909467536324;513.280029296875;"demersal fisheries"
"1302:394:485";39.85;24.55;2021;2.07885919174226;513.280029296875;"demersal fisheries"
"1302:394:486";39.85;24.65;2018;6.66585945031974;438.859985351562;"demersal fisheries"
"1302:394:486";39.85;24.65;2019;6.47844702400039;438.859985351562;"demersal fisheries"
"1302:394:486";39.85;24.65;2020;6.38137849742001;438.859985351562;"demersal fisheries"
"1302:394:486";39.85;24.65;2021;6.44263107669287;438.859985351562;"demersal fisheries"
"1302:394:487";39.85;24.75;2018;34.1217096125376;312.519989013672;"demersal fisheries"
"1302:394:487";39.85;24.75;2019;33.1623685948773;312.519989013672;"demersal fisheries"
"1302:394:487";39.85;24.75;2020;32.6654868197397;312.519989013672;"demersal fisheries"
"1302:394:487";39.85;24.75;2021;32.9790311929064;312.519989013672;"demersal fisheries"
"1302:394:488";39.85;24.85;2018;45.5962120422266;268.290008544922;"demersal fisheries"
"1302:394:488";39.85;24.85;2019;44.314262311139;268.290008544922;"demersal fisheries"
"1302:394:488";39.85;24.85;2020;43.6502883474555;268.290008544922;"demersal fisheries"
"1302:394:488";39.85;24.85;2021;44.0692719179124;268.290008544922;"demersal fisheries"
"1302:394:489";39.85;24.95;2018;46.1815880037212;126.099998474121;"demersal fisheries"
"1302:394:489";39.85;24.95;2019;40.3957996844522;126.099998474121;"demersal fisheries"
"1302:394:489";39.85;24.95;2020;38.3052787657092;126.099998474121;"demersal fisheries"
"1302:394:489";39.85;24.95;2021;40.517210926757;126.099998474121;"demersal fisheries"
"1302:394:497";39.95;24.75;2018;16.0935545609821;267.410003662109;"demersal fisheries"
"1302:394:497";39.95;24.75;2019;15.6410799579912;267.410003662109;"demersal fisheries"
"1302:394:497";39.95;24.75;2020;15.4067249374093;267.410003662109;"demersal fisheries"
"1302:394:497";39.95;24.75;2021;15.5546086025054;267.410003662109;"demersal fisheries"
"1302:394:498";39.95;24.85;2018;39.0332733380054;305.209991455078;"demersal fisheries"
"1302:394:498";39.95;24.85;2019;37.9358423888558;305.209991455078;"demersal fisheries"
"1302:394:498";39.95;24.85;2020;37.3674382155053;305.209991455078;"demersal fisheries"
"1302:394:498";39.95;24.85;2021;37.7261149453756;305.209991455078;"demersal fisheries"
"1302:394:499";39.95;24.95;2018;20.8228219190079;220.679992675781;"demersal fisheries"
"1302:394:499";39.95;24.95;2019;19.7282234599762;220.679992675781;"demersal fisheries"
"1302:394:499";39.95;24.95;2020;18.5015589016011;220.679992675781;"demersal fisheries"
"1302:394:499";39.95;24.95;2021;19.2603972696346;220.679992675781;"demersal fisheries"
"1302:455:132";35.35;25.25;2018;6.51496061205502;31.7000007629395;"demersal fisheries"
"1302:455:132";35.35;25.25;2019;6.33179074704659;31.7000007629395;"demersal fisheries"
"1302:455:132";35.35;25.25;2020;6.23691961571616;31.7000007629395;"demersal fisheries"
"1302:455:132";35.35;25.25;2021;6.29678558563702;31.7000007629395;"demersal fisheries"
"1302:455:134";35.35;25.45;2018;45.4272505413874;95.6600036621094;"demersal fisheries"
"1302:455:134";35.35;25.45;2019;44.0578569212093;95.6600036621094;"demersal fisheries"
"1302:455:134";35.35;25.45;2020;42.9833981932407;95.6600036621094;"demersal fisheries"
"1302:455:134";35.35;25.45;2021;43.4094669539435;95.6600036621094;"demersal fisheries"
"1302:455:140";35.45;25.05;2018;11.6946662154329;255.210006713867;"demersal fisheries"
"1302:455:140";35.45;25.05;2019;11.3006986636312;255.210006713867;"demersal fisheries"
"1302:455:140";35.45;25.05;2020;10.8385041199148;255.210006713867;"demersal fisheries"
"1302:455:140";35.45;25.05;2021;10.9520721408787;255.210006713867;"demersal fisheries"
"1302:455:141";35.45;25.15;2018;1785.62122529317;304.029998779297;"demersal fisheries"
"1302:455:141";35.45;25.15;2019;1806.09396502365;304.029998779297;"demersal fisheries"
"1302:455:141";35.45;25.15;2020;962.721677891482;304.029998779297;"demersal fisheries"
"1302:455:141";35.45;25.15;2021;318.062105143378;304.029998779297;"demersal fisheries"
"1302:455:143";35.45;25.35;2018;929.196236984802;437.790008544922;"demersal fisheries"
"1302:455:143";35.45;25.35;2019;938.618239482061;437.790008544922;"demersal fisheries"
"1302:455:143";35.45;25.35;2020;512.987734921819;437.790008544922;"demersal fisheries"
"1302:455:143";35.45;25.35;2021;188.462763359471;437.790008544922;"demersal fisheries"
"1302:455:144";35.45;25.45;2018;128.246873207423;440.399993896484;"demersal fisheries"
"1302:455:144";35.45;25.45;2019;124.581097740876;440.399993896484;"demersal fisheries"
"1302:455:144";35.45;25.45;2020;122.444457470292;440.399993896484;"demersal fisheries"
"1302:455:144";35.45;25.45;2021;123.628546904631;440.399993896484;"demersal fisheries"
"1302:455:217";35.15;25.75;2018;1.60244318439298;45.4799995422363;"demersal fisheries"
"1302:455:217";35.15;25.75;2019;1.47913610100778;45.4799995422363;"demersal fisheries"
"1302:455:217";35.15;25.75;2020;1.10529583111975;45.4799995422363;"demersal fisheries"
"1302:455:217";35.15;25.75;2021;1.12735237493963;45.4799995422363;"demersal fisheries"
"1302:455:227";35.25;25.75;2018;14.276384909319;8.60000038146973;"demersal fisheries"
"1302:455:227";35.25;25.75;2019;13.3605769226202;8.60000038146973;"demersal fisheries"
"1302:455:227";35.25;25.75;2020;10.8485413855835;8.60000038146973;"demersal fisheries"
"1302:455:227";35.25;25.75;2021;11.0279239544276;8.60000038146973;"demersal fisheries"
"1302:455:228";35.25;25.85;2018;119.372036857869;275.390014648438;"demersal fisheries"
"1302:455:228";35.25;25.85;2019;115.630619610862;275.390014648438;"demersal fisheries"
"1302:455:228";35.25;25.85;2020;112.166798005812;275.390014648438;"demersal fisheries"
"1302:455:228";35.25;25.85;2021;113.299801164737;275.390014648438;"demersal fisheries"
"1302:455:229";35.25;25.95;2018;17.3659004371728;236.990005493164;"demersal fisheries"
"1302:455:229";35.25;25.95;2019;16.6419508402046;236.990005493164;"demersal fisheries"
"1302:455:229";35.25;25.95;2020;15.3333378650048;236.990005493164;"demersal fisheries"
"1302:455:229";35.25;25.95;2021;15.5149963388439;236.990005493164;"demersal fisheries"
"1302:455:235";35.35;25.55;2018;89.5300870451667;103.879997253418;"demersal fisheries"
"1302:455:235";35.35;25.55;2019;86.9847018937925;103.879997253418;"demersal fisheries"
"1302:455:235";35.35;25.55;2020;85.5545491960471;103.879997253418;"demersal fisheries"
"1302:455:235";35.35;25.55;2021;86.379885340279;103.879997253418;"demersal fisheries"
"1302:455:236";35.35;25.65;2018;1.02549489453338;24.8999996185303;"demersal fisheries"
"1302:455:236";35.35;25.65;2019;0.967670378486329;24.8999996185303;"demersal fisheries"
"1302:455:236";35.35;25.65;2020;0.822877691734355;24.8999996185303;"demersal fisheries"
"1302:455:236";35.35;25.65;2021;0.835017296420179;24.8999996185303;"demersal fisheries"
"1302:455:237";35.35;25.75;2018;0.281959948292097;33.7999992370605;"demersal fisheries"
"1302:455:237";35.35;25.75;2019;0.260263292089893;33.7999992370605;"demersal fisheries"
"1302:455:237";35.35;25.75;2020;0.19448374733364;33.7999992370605;"demersal fisheries"
"1302:455:237";35.35;25.75;2021;0.198364734825443;33.7999992370605;"demersal fisheries"
"1302:455:238";35.35;25.85;2018;74.7170940690254;247.800003051758;"demersal fisheries"
"1302:455:238";35.35;25.85;2019;71.923577401291;247.800003051758;"demersal fisheries"
"1302:455:238";35.35;25.85;2020;67.7323259522542;247.800003051758;"demersal fisheries"
"1302:455:238";35.35;25.85;2021;68.4838128285608;247.800003051758;"demersal fisheries"
"1302:455:239";35.35;25.95;2018;7.60716767696373;553.799987792969;"demersal fisheries"
"1302:455:239";35.35;25.95;2019;7.35967939864909;553.799987792969;"demersal fisheries"
"1302:455:239";35.35;25.95;2020;7.09835854908351;553.799987792969;"demersal fisheries"
"1302:455:239";35.35;25.95;2021;7.17140983193941;553.799987792969;"demersal fisheries"
"1302:455:245";35.45;25.55;2018;66.4150841890392;557.599975585938;"demersal fisheries"
"1302:455:245";35.45;25.55;2019;64.5077238291827;557.599975585938;"demersal fisheries"
"1302:455:245";35.45;25.55;2020;63.4832457195287;557.599975585938;"demersal fisheries"
"1302:455:245";35.45;25.55;2021;63.9543030557801;557.599975585938;"demersal fisheries"
"1302:455:246";35.45;25.65;2018;35.3705884320722;545.599975585938;"demersal fisheries"
"1302:455:246";35.45;25.65;2019;34.2939468089382;545.599975585938;"demersal fisheries"
"1302:455:246";35.45;25.65;2020;33.4107523453716;545.599975585938;"demersal fisheries"
"1302:455:246";35.45;25.65;2021;33.7434729474838;545.599975585938;"demersal fisheries"
"1302:455:247";35.45;25.75;2018;9.04498617126271;426.320007324219;"demersal fisheries"
"1302:455:247";35.45;25.75;2019;8.67710880773279;426.320007324219;"demersal fisheries"
"1302:455:247";35.45;25.75;2020;8.03668363920588;426.320007324219;"demersal fisheries"
"1302:455:247";35.45;25.75;2021;8.13043898529412;426.320007324219;"demersal fisheries"
"1302:455:248";35.45;25.85;2018;7.01058387477562;508.040008544922;"demersal fisheries"
"1302:455:248";35.45;25.85;2019;6.80877563864966;508.040008544922;"demersal fisheries"
"1302:455:248";35.45;25.85;2020;6.68561858837365;508.040008544922;"demersal fisheries"
"1302:455:248";35.45;25.85;2021;6.75047954314486;508.040008544922;"demersal fisheries"
"1302:455:249";35.45;25.95;2018;4.35160851318826;893.820007324219;"demersal fisheries"
"1302:455:249";35.45;25.95;2019;4.03948532085934;893.820007324219;"demersal fisheries"
"1302:455:249";35.45;25.95;2020;3.12609347611165;893.820007324219;"demersal fisheries"
"1302:455:249";35.45;25.95;2021;3.18386076460355;893.820007324219;"demersal fisheries"
"1302:455:350";35.55;25.05;2018;42.0597987766229;676.989990234375;"demersal fisheries"
"1302:455:350";35.55;25.05;2019;40.8574348109104;676.989990234375;"demersal fisheries"
"1302:455:350";35.55;25.05;2020;40.1560869256406;676.989990234375;"demersal fisheries"
