Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
42.800000,14.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,purse_seines,1,10.21
43.800000,28.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ROU,trawlers,1,5.55
43.600000,10.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,0.86
42.000000,11.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,2,2.03
41.900000,35.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",,other_purse_seines,1,3.40
43.400000,9.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,1,44.45
45.200000,13.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,4,207.84
34.700000,16.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,1,2.92
34.800000,12.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,trawlers,2,7.24
38.100000,12.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,9,265.43
36.100000,13.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,20,306.65
36.000000,28.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,5,22.35
38.900000,23.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,other_purse_seines,10,238.87
36.800000,13.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,4,24.09
43.600000,15.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,34,982.39
42.900000,28.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",BGR,trawlers,17,88.05
44.800000,29.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ROU,trawlers,1,4.28
35.500000,12.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,21,164.44
41.100000,17.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,7,172.33
39.400000,25.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,trawlers,12,155.46
39.000000,13.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,4.97
43.400000,4.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",FRA,trawlers,1,1.03
39.200000,13.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,2,41.24
34.300000,14.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,1.72
36.800000,12.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MTQ,trawlers,1,3.12
36.100000,33.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,other_purse_seines,6,31.35
40.200000,8.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,fishing,1,3.03
42.300000,14.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,2,4.45
35.100000,15.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,trawlers,1,1.06
42.100000,18.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ALB,trawlers,1,2.15
41.300000,2.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,2,14.78
43.300000,15.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,7.84
42.900000,15.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,6,83.53
42.800000,17.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,2,3.94
35.100000,13.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CYP,trawlers,1,21.11
44.800000,13.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,58,663.73
36.600000,11.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,fishing,1,10.77
34.700000,25.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,2,2.86
35.100000,34.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CYP,fishing,1,25.69
38.200000,23.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,2,68.78
38.200000,0.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,pots_and_traps,1,0.33
34.400000,25.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,3,10.50
34.100000,33.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CYP,drifting_longlines,2,2.12
42.700000,3.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",FRA,set_gillnets,1,3.50
37.800000,27.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,1,5.74
42.400000,14.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,purse_seines,1,11.93
42.200000,15.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,1.94
35.700000,23.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,pots_and_traps,1,14.25
34.400000,12.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,trawlers,1,4.01
38.000000,11.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,1,36.50
35.000000,14.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,2,2.31
44.000000,12.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,4,8.69
39.100000,26.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,7,544.71
34.900000,27.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.52
43.300000,16.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,other_purse_seines,37,1095.50
35.800000,29.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,5,37.68
42.400000,3.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,other_purse_seines,7,36.28
39.800000,15.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,6.36
37.800000,15.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.16
38.900000,25.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,fishing,2,10.42
42.300000,10.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.81
40.100000,23.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,other_purse_seines,1,22.06
36.000000,12.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,18,334.13
44.200000,13.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,17.26
39.600000,15.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,2.01
38.600000,25.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,5,270.47
42.200000,10.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,set_longlines,2,2.21
39.300000,7.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,pots_and_traps,1,1.86
36.200000,22.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,3.61
33.400000,14.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",LBY,tuna_purse_seines,1,4.96
42.000000,16.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,set_longlines,1,1.76
41.900000,3.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.37
39.300000,23.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,12,271.90
37.900000,0.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,3,20.40
35.500000,25.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,1,1.41
41.300000,16.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,4,98.64
38.300000,1.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",FRA,trawlers,1,9.42
45.100000,32.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",RUS,fishing,1,20.04
36.700000,30.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,trawlers,1,15.73
44.700000,14.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,6,52.99
38.300000,2.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.37
43.800000,13.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,dredge_fishing,1,99.67
42.600000,3.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,trawlers,9,139.09
40.200000,14.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,pots_and_traps,1,1.06
38.700000,3.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,3,24.18
39.400000,17.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,4.28
39.700000,17.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,5,221.06
36.300000,28.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,6,26.79
37.900000,24.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,other_purse_seines,9,63.86
35.900000,23.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,2,5.84
45.500000,13.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,4,188.32
35.400000,13.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,6,20.35
40.100000,2.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,fishing,1,1.06
39.800000,1.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,2,16.06
38.800000,1.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,fishing,1,5.37
36.700000,-2.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,trawlers,3,29.92
34.300000,12.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,trawlers,1,1.11
40.600000,10.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,fishing,1,10.87
38.500000,0.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,4,9.82
38.900000,24.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,fishing,1,2.31
39.200000,2.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,fishing,1,1.24
37.300000,24.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,8,172.17
33.300000,30.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,1,3.19
34.500000,15.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,4,32.54
37.000000,13.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,7.67
41.500000,2.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,other_purse_seines,36,1500.85
35.800000,32.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,0.54
39.200000,23.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,other_purse_seines,21,517.72
41.900000,16.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,95.39
36.000000,16.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,2,5.19
44.500000,38.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",RUS,fishing,2,132.93
34.500000,24.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.02
43.800000,13.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,2.40
35.800000,24.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,fishing,1,7.54
34.500000,13.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,trawlers,2,31.92
41.000000,8.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,2,69.47
39.800000,17.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,0.90
36.700000,-1.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,4,46.83
42.100000,16.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,5,23.20
37.200000,18.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,1.14
35.600000,34.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,other_purse_seines,1,2.41
38.800000,0.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,trawlers,27,2974.24
40.200000,17.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,2.93
34.300000,14.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,fishing,1,4.33
33.000000,14.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",LBY,fishing,1,5.56
40.400000,24.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,other_purse_seines,2,89.36
35.300000,23.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,4.81
42.600000,17.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,10,117.96
44.900000,13.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,2,1.72
40.100000,14.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,1,1.82
37.600000,15.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,46.87
41.300000,36.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,fishing,31,242.11
36.600000,-2.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,set_longlines,1,1.21
43.200000,28.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",BGR,set_gillnets,6,88.03
39.100000,18.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fixed_gear,1,6.20
40.700000,29.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,other_purse_seines,42,283.27
36.200000,24.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.00
40.700000,14.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,tuna_purse_seines,1,0.25
40.300000,9.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,9.22
38.700000,13.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,fishing,1,8.77
43.600000,8.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,set_longlines,1,0.58
41.600000,3.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,trawlers,9,148.94
36.900000,13.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,4,1.78
41.300000,17.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,14,157.65
40.700000,8.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,7,64.65
36.500000,-4.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,drifting_longlines,1,1.33
35.600000,17.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,2.08
41.700000,35.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",,other_purse_seines,1,2.46
35.700000,23.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,set_longlines,1,2.49
37.000000,12.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,1,22.77
37.600000,23.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,16,272.72
39.400000,18.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,9.95
43.700000,15.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,5,38.30
40.500000,24.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,other_purse_seines,12,225.09
36.800000,31.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,trawlers,14,886.05
45.700000,33.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",RUS,dredge_fishing,1,0.29
37.300000,12.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,3,83.76
41.000000,40.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,other_purse_seines,44,115.22
34.900000,14.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",DZA,purse_seines,1,0.47
43.000000,15.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,tuna_purse_seines,3,26.84
36.700000,14.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,6.66
34.600000,33.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CYP,trawlers,1,15.33
35.500000,28.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,1,7.43
40.500000,25.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,trawlers,2,21.71
39.000000,25.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,trawlers,2,8.53
37.000000,17.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,2,3.22
38.800000,15.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fixed_gear,2,48.22
37.600000,12.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,fishing,2,18.21
36.800000,11.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,10,85.52
36.300000,17.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,1,11.16
36.300000,-5.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,other_purse_seines,4,8.09
37.600000,11.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,20,163.60
34.700000,33.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CYP,fishing,4,5.00
41.500000,12.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,9.58
42.900000,28.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",BGR,fishing,2,5.24
37.400000,13.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,5,43.91
35.700000,15.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.80
36.100000,29.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,fishing,2,11.35
38.800000,9.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,4,112.47
33.900000,14.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,pots_and_traps,1,32.87
43.100000,14.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,11,68.06
40.500000,17.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",,set_longlines,1,0.62
42.500000,15.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,13,148.19
43.300000,14.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,32,409.55
40.400000,10.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,3,3.75
44.000000,12.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,1,90.21
37.900000,11.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,2,8.82
40.900000,25.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,fishing,1,3.09
38.700000,9.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",PRT,fishing,1,5.32
38.800000,2.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,5.45
38.200000,20.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,set_gillnets,1,25.23
35.300000,14.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,10,170.58
42.700000,16.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,fixed_gear,1,0.82
40.500000,0.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,fishing,7,345.47
38.200000,0.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,fixed_gear,1,3.09
37.500000,21.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,2,749.12
37.900000,9.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,3,20.06
38.300000,0.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",FRA,tuna_purse_seines,3,13.68
42.400000,16.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,set_longlines,2,33.78
36.000000,23.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,0.54
34.900000,31.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,drifting_longlines,1,5.06
41.200000,2.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.06
42.200000,3.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,trawlers,10,284.34
34.400000,13.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,3.17
38.900000,26.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,fishing,1,1.55
42.000000,11.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,1.18
44.300000,9.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,other_purse_seines,6,87.89
36.600000,31.600000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,purse_seines,1,5.81
32.200000,34.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CUB,set_gillnets,1,0.56
38.100000,11.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,fishing,1,6.58
36.800000,-2.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ESP,other_purse_seines,8,83.13
43.300000,5.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",FRA,trawlers,6,280.37
38.600000,15.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fixed_gear,1,0.40
42.700000,16.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,trawlers,10,246.78
35.400000,15.800000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,1.25
41.200000,16.700000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,21,217.29
44.600000,14.500000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",HRV,other_purse_seines,3,7.68
36.400000,14.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,fishing,1,2.90
35.000000,14.400000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",MLT,set_longlines,1,10.76
35.500000,26.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,0.51
38.600000,9.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,1,20.64
36.600000,14.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.68
42.800000,13.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,dredge_fishing,2,36.35
43.100000,28.200000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",BGR,fishing,8,79.87
38.400000,1.300000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",FRA,trawlers,1,5.14
37.200000,25.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",GRC,trawlers,5,110.43
32.900000,35.000000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",CUB,set_gillnets,1,3.83
44.200000,9.100000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",ITA,trawlers,14,1213.66
35.900000,34.900000,"2016-01-01T00:00:00.000Z,2017-01-01T00:00:00.000Z",TUR,other_purse_seines,12,149.16
