Lat,Lon,Time Range,Flag,Geartype,Vessel IDs,Apparent Fishing Hours
34.000000,17.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,3.30
35.300000,14.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,6,27.94
42.800000,3.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,7,93.41
36.300000,29.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,4,21.07
34.200000,17.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,1.82
43.100000,6.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,fishing,2,64.27
35.300000,11.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,2,9.36
36.200000,11.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.03
37.500000,15.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.28
39.500000,0.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,28.04
38.700000,15.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,0.91
36.100000,14.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,2,9.75
38.800000,10.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,3.62
36.000000,22.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,3,5.55
41.500000,9.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,trawlers,1,1.80
36.400000,-2.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,2,14.84
39.400000,24.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,5,21.78
39.600000,2.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,3,73.07
39.500000,17.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,1.40
42.000000,10.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,11.06
39.100000,23.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,set_longlines,1,12.15
37.600000,26.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,3.99
34.000000,14.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,11.23
41.300000,13.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,4,25.44
40.000000,17.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,30.93
39.100000,14.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,10.39
42.100000,15.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,purse_seines,1,4.93
44.600000,33.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",RUS,trawlers,15,246.14
41.200000,40.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,2.12
39.200000,26.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,6,165.98
37.200000,24.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,6,44.76
34.800000,23.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,3,13.00
42.000000,18.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,trawlers,13,130.01
43.000000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,tuna_purse_seines,2,61.74
35.400000,25.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,9,14.01
35.300000,15.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,4.65
36.800000,21.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,13.91
36.600000,13.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,other_purse_seines,1,0.99
38.300000,13.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,9.45
37.000000,12.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,3,55.85
35.700000,16.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,2,10.06
38.900000,15.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,10.06
37.400000,8.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,1,3.69
38.100000,23.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,3,6.49
35.900000,11.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,1,15.65
37.800000,-0.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",BEL,fishing,2,25.08
33.700000,26.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,6.62
35.900000,15.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,0.43
39.700000,4.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,fixed_gear,1,0.25
40.700000,25.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,1,0.74
40.100000,7.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,5.34
39.800000,25.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,2,11.61
36.000000,19.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,1,1.89
41.400000,17.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,3.00
38.600000,13.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,18.21
41.500000,36.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,2,1.71
38.400000,-0.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_longlines,1,0.12
44.200000,12.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,6.00
44.300000,8.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,set_gillnets,1,9.81
37.600000,16.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,fishing,1,1.98
39.100000,14.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,3,23.32
35.200000,12.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,2,8.02
35.700000,12.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,2.32
36.700000,-4.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,3,140.22
34.800000,16.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,3.73
38.000000,8.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,3.07
42.400000,10.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,set_longlines,1,0.26
39.500000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,purse_seines,1,0.10
41.500000,28.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,10,53.17
36.700000,21.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,7.07
39.900000,2.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fixed_gear,1,58.96
42.500000,18.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,set_longlines,3,36.83
40.000000,2.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,2.60
44.800000,14.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,5,141.45
36.800000,30.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,14,216.50
39.800000,4.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,6,111.89
35.800000,16.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,1,3.87
38.500000,1.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,trawlers,2,36.15
41.000000,17.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,7,369.03
38.300000,-0.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,2,1.82
34.700000,32.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,fishing,1,3.44
39.800000,17.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,3,131.11
37.600000,25.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,5.01
41.700000,28.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,18,32.73
43.700000,13.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,dredge_fishing,1,497.61
39.100000,2.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.06
38.400000,13.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,4,29.81
36.400000,12.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,0.25
35.800000,18.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,4,6.06
36.400000,21.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,6.90
35.400000,22.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,3.03
36.100000,12.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,5,45.82
34.500000,13.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,3.91
36.700000,12.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,4,76.82
41.700000,19.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,trawlers,18,429.48
41.800000,17.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,17.81
39.900000,16.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,purse_seines,1,3.78
43.900000,13.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,29.78
35.100000,31.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,2.41
35.500000,11.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,fishing,2,6.88
40.200000,9.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,6,322.40
35.200000,26.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,2,12.96
38.100000,10.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,3,8.64
38.300000,1.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,2,13.64
36.100000,22.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,fishing,3,12.40
38.400000,25.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,2.98
35.800000,14.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,trawlers,2,7.04
42.600000,15.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,35,639.38
40.800000,19.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,trawlers,13,153.58
39.500000,7.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,2,17.68
44.200000,28.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ROU,dredge_fishing,1,6.79
33.900000,25.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,set_longlines,1,4.70
38.300000,2.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,3,67.29
38.300000,0.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,other_purse_seines,4,4.56
39.100000,0.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,fishing,3,2.39
40.100000,2.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,fishing,1,3.48
43.800000,9.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,5,22.06
44.100000,12.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,59,3544.92
33.800000,33.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,2,10.98
41.500000,2.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_gillnets,1,104.41
43.300000,8.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.97
44.300000,9.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,4,76.74
39.100000,2.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,8.64
36.000000,13.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",LBY,set_longlines,1,0.53
38.700000,3.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,2,8.85
39.300000,2.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,dredge_fishing,1,4.79
41.000000,13.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,6,369.54
38.400000,10.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,fishing,1,4.98
38.200000,26.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,3.61
40.100000,4.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,fixed_gear,1,8.43
41.000000,12.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,8,504.93
36.300000,11.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,6,116.05
34.200000,19.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.42
37.200000,16.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.63
37.500000,9.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,14,106.17
35.600000,14.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,trawlers,2,5.77
41.400000,28.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,121,551.82
36.900000,26.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,2.26
39.600000,-0.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,2,3.80
38.000000,9.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_gillnets,1,30.46
36.200000,12.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,set_longlines,1,0.92
40.100000,4.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,1,5.53
35.000000,14.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,7.72
39.900000,14.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,7.07
36.300000,22.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,7.63
37.500000,-1.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,2,10.33
35.300000,14.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",DZA,tuna_purse_seines,1,0.30
36.600000,24.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,1.39
42.300000,18.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,5,75.29
38.900000,2.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,1.16
34.900000,31.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,1.40
36.300000,13.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,fishing,1,4.14
39.500000,15.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,2,24.35
35.600000,25.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,1,1.03
40.600000,8.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,2,10.30
40.400000,2.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,1.67
36.100000,13.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,10,401.15
42.800000,15.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,8.64
38.300000,13.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,18,389.75
41.900000,32.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,13,43.15
33.900000,30.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.46
35.100000,16.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,2,10.19
38.300000,7.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,1.14
35.600000,12.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,19.70
42.000000,30.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,18.91
33.300000,25.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,4.03
36.700000,27.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,8,53.31
37.300000,16.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,2,5.90
39.900000,23.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,2,20.72
34.900000,14.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GEO,other_purse_seines,1,10.06
41.600000,35.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,trawlers,2,11.51
42.300000,10.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,set_longlines,1,16.36
36.500000,13.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,19,84.85
35.500000,32.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,1,0.57
39.300000,14.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,1,1.86
43.900000,10.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,8,1108.36
44.600000,14.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,2,5.78
35.000000,14.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,14.68
41.300000,2.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,2,17.22
41.300000,8.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,2.82
39.600000,2.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,set_gillnets,1,10.77
39.600000,3.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,fishing,1,2.74
39.600000,4.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,1,8.30
33.700000,25.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,1,0.87
37.100000,23.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",CYP,drifting_longlines,2,15.68
44.900000,14.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,1,20.47
34.300000,24.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,3.48
37.800000,25.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,purse_seines,1,4.01
33.500000,14.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",LBY,tuna_purse_seines,1,1.03
34.900000,13.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,trawlers,1,3.78
35.600000,15.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,4,20.48
43.100000,4.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,fishing,2,4.43
36.500000,13.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,other_purse_seines,1,54.56
39.200000,8.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,1,2.38
34.200000,24.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,1.12
36.600000,14.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,tuna_purse_seines,2,18.28
36.700000,22.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,trawlers,1,13.63
34.600000,13.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,trawlers,1,0.61
39.500000,2.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",FRA,fishing,1,0.12
39.400000,7.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,13,451.16
36.100000,14.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,trawlers,2,17.00
42.700000,10.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,7.78
42.500000,17.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,trawlers,7,345.95
39.000000,25.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,drifting_longlines,2,6.92
38.900000,26.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,119.51
35.800000,25.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,2,4.14
33.700000,11.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,fishing,1,7.78
36.000000,26.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,6,197.21
33.900000,25.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,fishing,1,16.60
44.500000,13.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,58,901.29
36.300000,15.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ALB,trawlers,1,0.36
37.900000,16.700000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,13.16
44.300000,9.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,17,592.77
36.600000,12.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,1.70
38.400000,1.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",,set_gillnets,1,0.86
37.000000,19.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,1.96
36.500000,16.200000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,drifting_longlines,1,0.67
39.000000,20.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,trawlers,8,143.01
36.300000,18.500000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUR,other_purse_seines,1,0.60
41.600000,11.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,1,0.52
44.200000,14.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,set_gillnets,1,34.36
38.300000,6.100000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",MLT,drifting_longlines,1,0.69
34.800000,13.000000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,trawlers,5,69.99
38.900000,26.400000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",GRC,set_longlines,1,4.03
39.100000,0.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,trawlers,24,1619.17
43.300000,16.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",HRV,other_purse_seines,6,474.18
42.500000,14.300000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ITA,fishing,3,1.47
37.900000,9.800000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",TUN,fishing,2,19.41
44.200000,29.900000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",BGR,trawlers,1,30.97
39.500000,3.600000,"2022-01-01T00:00:00.000Z,2023-01-01T00:00:00.000Z",ESP,drifting_longlines,4,32.88
